Iteration,Node_ID,Is_CH,Energy,Trust,X_Position,Y_Position,Cluster_ID
1,0,1,1.062,0.98,73.2,59.87,0
1,1,1,0.734,0.662,5.81,86.62,1
1,2,1,1.402,0.883,2.06,96.99,2
1,3,1,1.749,0.685,18.18,18.34,3
1,4,1,0.956,0.81,43.19,29.12,4
1,5,0,1.418,0.656,29.21,36.64,2
1,6,0,1.074,0.993,46.68,85.99,4
1,7,0,1.176,0.605,94.22,56.33,1
1,8,0,0.957,0.639,68.42,44.02,3
1,9,0,1.243,0.614,90.93,25.88,3
1,10,0,0.968,0.808,54.67,18.49,1
1,11,0,1.663,0.976,89.48,59.79,3
1,12,0,0.568,0.73,38.87,27.13,4
1,13,0,1.38,0.986,60.7,27.6,4
1,14,0,1.703,0.63,98.69,77.22,3
1,15,0,0.94,0.606,19.88,71.13,2
1,16,0,1.657,0.63,35.85,11.59,0
1,17,0,1.435,0.732,6.36,31.1,4
1,18,0,1.594,0.855,88.72,47.22,4
1,19,0,1.958,0.94,72.17,23.6,2
1,20,0,1.284,0.771,2.54,10.79,0
1,21,0,0.972,0.803,90.76,24.93,4
1,22,0,1.31,0.681,94.29,59.89,2
1,23,0,0.742,0.972,80.81,63.34,3
1,24,0,1.706,0.675,89.26,53.93,1
1,25,0,0.683,0.743,90.68,27.21,2
1,26,0,1.141,0.927,86.07,0.7,2
1,27,0,1.126,0.689,11.99,33.76,2
1,28,0,0.985,0.808,70.3,36.36,0
1,29,0,0.881,0.699,69.63,71.23,4
1,30,0,0.927,0.615,60.96,50.27,4
1,31,0,1.018,0.854,68.07,53.09,1
1,32,0,1.978,0.697,67.21,76.16,2
1,33,0,0.863,0.921,47.03,98.34,2
1,34,0,1.725,0.919,15.07,50.82,4
1,35,0,1.788,0.73,22.02,71.11,2
1,36,0,1.023,0.638,94.05,39.76,1
1,37,0,1.757,0.87,73.52,20.91,1
1,38,0,0.887,0.864,81.72,55.52,3
1,39,0,0.891,0.999,96.54,55.83,2
1,40,0,0.783,0.712,70.04,84.67,3
1,41,0,1.831,0.912,64.2,8.41,3
1,42,0,1.848,0.843,0.92,10.15,2
1,43,0,1.96,0.714,30.54,48.56,2
1,44,0,1.478,0.69,71.22,23.72,4
1,45,0,0.768,0.747,74.42,72.09,0
1,46,0,1.314,0.804,63.63,25.05,4
1,47,0,1.23,0.962,43.44,35.01,0
1,48,0,1.365,0.797,19.52,72.25,2
1,49,0,1.358,0.907,4.36,99.46,4
1,50,0,0.919,0.953,74.77,95.31,4
1,51,0,1.142,0.987,96.36,85.3,4
1,52,0,1.078,0.94,31.69,16.95,0
1,53,0,1.092,0.938,93.0,7.04,1
1,54,0,1.423,0.996,14.01,51.83,1
1,55,0,0.984,0.939,13.66,70.89,4
1,56,0,0.945,0.768,25.62,61.15,3
1,57,0,1.267,0.801,79.83,65.0,3
1,58,0,1.83,0.611,57.89,43.85,2
1,59,0,1.198,0.817,28.65,59.08,0
1,60,0,0.556,0.929,36.02,12.71,0
1,61,0,1.742,0.709,96.53,45.73,4
1,62,0,0.792,0.765,69.95,13.84,4
1,63,0,1.954,0.886,4.11,39.88,2
1,64,0,1.158,0.631,2.54,96.26,0
1,65,0,1.533,0.623,91.52,44.24,0
1,66,0,1.49,0.712,95.49,73.79,4
1,67,0,1.418,0.768,24.77,35.6,4
1,68,0,0.68,0.737,9.18,9.42,3
1,69,0,0.763,0.607,76.34,80.69,3
1,70,0,0.76,0.774,39.85,61.59,4
1,71,0,1.83,0.704,1.53,93.34,0
1,72,0,1.309,0.874,61.59,94.39,1
1,73,0,0.54,0.834,94.02,57.55,1
1,74,0,1.36,0.651,81.12,82.06,3
1,75,0,1.079,0.984,90.54,19.58,4
1,76,0,0.822,0.751,3.9,61.83,0
1,77,0,1.484,0.754,68.16,34.06,2
1,78,0,0.923,0.647,69.67,62.89,4
1,79,0,0.559,0.767,96.76,54.8,4
1,80,0,1.626,0.923,99.05,41.26,1
1,81,0,0.875,0.832,86.71,56.19,3
1,82,0,1.143,0.9,75.45,10.31,0
1,83,0,1.301,0.799,38.96,29.76,2
1,84,0,1.084,0.604,90.54,9.13,3
1,85,0,1.925,0.98,57.34,63.18,4
1,86,0,0.638,0.841,55.37,21.27,4
1,87,0,1.687,0.916,9.12,49.44,1
1,88,0,1.162,0.955,35.09,11.71,3
1,89,0,1.532,0.935,86.69,83.85,4
1,90,0,0.834,0.759,89.19,14.66,4
1,91,0,0.627,0.995,37.43,37.06,3
1,92,0,0.855,0.963,59.19,35.02,3
1,93,0,0.625,0.911,55.84,42.42,1
1,94,0,0.995,0.774,25.37,40.52,1
1,95,0,1.611,0.907,82.28,74.42,2
1,96,0,1.375,0.985,37.49,28.57,0
1,97,0,0.835,0.985,1.22,96.99,4
1,98,0,0.984,0.617,92.46,91.91,3
1,99,0,1.331,0.988,52.31,62.94,0
2,0,1,1.441,0.834,90.12,4.54,0
2,1,1,0.921,0.98,89.03,45.57,1
2,2,1,1.43,0.711,18.81,46.37,2
2,3,1,1.03,0.833,7.77,97.44,3
2,4,1,1.979,0.879,53.61,30.95,4
2,5,0,1.721,0.874,16.26,91.09,4
2,6,0,1.911,0.767,58.12,91.92,1
2,7,0,1.899,0.946,4.52,2.64,0
2,8,0,1.666,0.792,98.53,37.67,1
2,9,0,1.071,0.988,84.21,83.83,1
2,10,0,0.555,0.654,1.37,7.54,3
2,11,0,1.719,1.0,99.66,55.54,4
2,12,0,1.589,0.903,37.79,24.11,0
2,13,0,0.694,0.982,60.62,22.86,0
2,14,0,1.635,0.619,26.87,2.22,1
2,15,0,1.28,0.909,52.02,85.22,3
2,16,0,1.341,0.951,40.35,13.4,4
2,17,0,1.43,0.882,21.3,13.64,3
2,18,0,1.971,0.843,63.66,55.48,2
2,19,0,1.856,0.739,51.4,78.37,3
2,20,0,0.947,0.809,69.76,79.65,1
2,21,0,1.89,0.797,25.82,45.91,1
2,22,0,1.431,0.739,20.91,57.96,2
2,23,0,0.614,0.652,12.8,15.19,3
2,24,0,0.773,0.738,89.68,47.4,4
2,25,0,1.96,0.841,22.38,82.18,1
2,26,0,0.918,0.671,8.87,12.06,0
2,27,0,1.034,0.958,12.87,33.01,2
2,28,0,0.559,0.92,62.79,8.18,2
2,29,0,1.881,0.624,27.69,80.62,0
2,30,0,1.396,0.995,53.66,92.4,1
2,31,0,1.64,0.813,72.05,6.23,2
2,32,0,0.879,0.885,89.52,51.17,3
2,33,0,0.661,0.779,53.26,24.25,0
2,34,0,1.606,0.673,56.4,84.07,1
2,35,0,1.303,0.693,34.29,47.4,1
2,36,0,1.684,0.799,8.69,53.71,1
2,37,0,1.337,0.835,56.45,37.88,4
2,38,0,1.045,0.858,57.08,35.61,4
2,39,0,0.996,0.973,0.75,22.53,3
2,40,0,1.776,0.635,80.59,5.57,0
2,41,0,0.62,0.81,41.04,98.24,1
2,42,0,1.364,0.967,0.53,97.51,2
2,43,0,1.731,0.887,53.5,47.66,4
2,44,0,1.654,0.675,32.37,42.54,0
2,45,0,1.604,0.812,70.72,76.78,4
2,46,0,1.259,0.973,32.06,59.39,1
2,47,0,1.181,0.819,54.89,20.17,1
2,48,0,0.632,0.656,0.27,11.67,2
2,49,0,1.023,0.972,83.06,96.5,4
2,50,0,1.596,0.975,18.12,6.65,3
2,51,0,1.763,0.656,79.53,20.16,2
2,52,0,0.746,0.926,66.52,52.31,3
2,53,0,0.974,0.835,68.3,45.19,2
2,54,0,1.436,0.816,43.87,57.75,0
2,55,0,1.849,0.754,54.36,90.65,2
2,56,0,1.314,0.773,33.28,73.05,1
2,57,0,0.709,0.918,62.01,53.35,2
2,58,0,1.683,0.661,31.17,24.85,0
2,59,0,0.55,0.828,76.25,87.68,0
2,60,0,0.654,0.815,37.88,45.7,3
2,61,0,1.096,0.919,14.99,22.93,3
2,62,0,1.658,0.605,59.84,56.55,1
2,63,0,0.878,0.738,18.16,90.85,1
2,64,0,1.921,0.661,58.62,50.59,0
2,65,0,0.884,0.89,59.3,10.22,3
2,66,0,1.685,0.609,65.14,77.12,1
2,67,0,0.603,0.631,10.42,84.04,2
2,68,0,1.176,0.645,98.48,83.89,0
2,69,0,0.998,0.725,22.74,60.79,0
2,70,0,1.616,0.682,78.78,60.37,2
2,71,0,1.097,0.815,91.99,34.63,1
2,72,0,1.221,0.967,58.71,3.28,2
2,73,0,0.711,0.671,49.84,41.89,0
2,74,0,1.044,0.832,63.23,1.31,4
2,75,0,1.273,0.99,45.9,55.73,3
2,76,0,1.303,0.674,29.96,30.99,2
2,77,0,0.815,0.959,20.51,19.07,4
2,78,0,1.067,0.935,58.75,29.4,2
2,79,0,1.18,0.81,44.08,40.08,2
2,80,0,0.733,0.673,86.18,94.61,1
2,81,0,0.906,0.858,40.87,2.54,3
2,82,0,1.76,0.947,40.8,55.17,2
2,83,0,0.847,0.869,1.97,10.41,4
2,84,0,0.768,0.861,23.82,9.94,2
2,85,0,1.944,0.978,14.11,40.64,1
2,86,0,0.52,0.634,20.79,2.65,4
2,87,0,1.815,0.857,70.39,91.06,4
2,88,0,1.013,0.704,37.97,59.03,3
2,89,0,1.746,0.738,77.38,36.28,4
2,90,0,0.942,0.979,76.36,14.01,1
2,91,0,1.349,0.994,47.11,18.21,1
2,92,0,0.534,0.707,54.16,63.35,0
2,93,0,0.709,0.934,98.44,52.57,4
2,94,0,1.537,0.873,82.26,52.97,1
2,95,0,1.365,0.71,55.42,65.14,1
2,96,0,1.58,0.643,14.0,26.37,2
2,97,0,1.396,0.84,66.5,17.54,4
2,98,0,1.757,0.762,77.09,42.2,1
2,99,0,0.749,0.895,8.28,60.32,1
3,0,1,0.602,0.935,43.72,91.55,0
3,1,1,1.582,0.844,94.93,39.66,1
3,2,1,1.931,0.654,48.38,26.99,2
3,3,1,1.31,0.665,84.15,84.64,3
3,4,1,1.933,0.662,62.33,47.42,4
3,5,0,1.017,0.741,41.28,70.49,1
3,6,0,1.19,0.63,7.78,0.23,2
3,7,0,0.908,0.836,36.1,9.16,2
3,8,0,1.943,0.916,69.06,52.13,3
3,9,0,1.313,0.949,73.22,80.66,4
3,10,0,1.538,0.94,24.97,48.94,2
3,11,0,1.982,0.978,3.94,70.56,0
3,12,0,0.771,0.827,91.55,3.39,4
3,13,0,1.597,0.677,11.53,42.18,4
3,14,0,1.211,0.945,84.45,31.91,1
3,15,0,1.467,0.86,36.47,56.07,4
3,16,0,0.615,0.879,33.99,72.48,3
3,17,0,1.359,0.922,53.84,66.17,4
3,18,0,1.439,0.954,61.59,23.3,2
3,19,0,1.805,0.609,87.47,52.89,2
3,20,0,0.605,0.604,5.27,8.85,4
3,21,0,1.22,0.832,27.17,39.83,0
3,22,0,1.005,0.809,73.23,0.33,4
3,23,0,1.032,0.715,29.63,23.36,0
3,24,0,0.916,0.964,4.51,10.95,0
3,25,0,1.519,0.687,95.0,78.63,2
3,26,0,1.383,0.993,88.42,60.08,4
3,27,0,1.984,0.897,6.5,40.16,4
3,28,0,1.474,0.843,51.27,23.07,1
3,29,0,1.076,0.615,95.73,82.62,4
3,30,0,0.587,0.988,88.38,92.78,1
3,31,0,1.288,0.704,51.52,49.12,0
3,32,0,0.731,0.926,22.44,22.38,0
3,33,0,1.389,0.832,9.15,87.75,2
3,34,0,0.909,0.791,4.44,85.22,1
3,35,0,1.714,0.862,55.09,8.7,3
3,36,0,1.059,0.704,72.34,49.59,4
3,37,0,0.83,0.873,7.61,85.12,4
3,38,0,1.221,0.837,82.47,34.78,1
3,39,0,1.316,0.946,73.39,52.13,3
3,40,0,1.776,0.947,70.84,83.7,0
3,41,0,1.895,0.642,69.9,18.92,4
3,42,0,1.821,0.949,2.92,82.58,1
3,43,0,1.73,0.691,90.87,0.11,1
3,44,0,1.748,0.803,0.64,28.7,2
3,45,0,1.972,0.853,25.98,63.4,4
3,46,0,1.67,0.643,76.1,54.13,1
3,47,0,1.013,0.853,93.2,10.25,3
3,48,0,0.761,0.908,94.73,16.64,3
3,49,0,0.601,0.833,34.59,62.09,2
3,50,0,1.779,0.996,67.61,44.6,2
3,51,0,0.695,0.903,2.46,2.21,2
3,52,0,0.879,0.6,15.89,46.85,3
3,53,0,1.139,0.781,16.36,79.48,4
3,54,0,0.948,0.936,77.28,23.01,2
3,55,0,0.91,0.98,15.11,43.23,4
3,56,0,1.864,0.943,96.45,76.01,4
3,57,0,1.976,0.764,89.41,23.0,4
3,58,0,0.801,0.947,71.49,56.28,3
3,59,0,1.21,0.987,18.55,86.86,4
3,60,0,0.73,0.781,53.04,1.79,4
3,61,0,0.697,0.613,92.08,61.67,0
3,62,0,0.502,0.839,60.73,24.75,0
3,63,0,0.801,0.797,6.42,58.2,4
3,64,0,1.385,0.773,98.44,14.96,4
3,65,0,0.609,0.757,47.99,60.0,2
3,66,0,1.542,0.944,77.99,3.96,2
3,67,0,0.657,0.697,98.67,14.25,3
3,68,0,1.554,0.824,0.98,32.65,1
3,69,0,1.301,0.953,8.25,82.45,1
3,70,0,1.095,0.653,56.75,68.95,1
3,71,0,1.732,0.616,67.04,95.15,4
3,72,0,1.56,0.613,93.62,5.2,0
3,73,0,1.564,0.948,71.41,80.17,2
3,74,0,1.227,0.864,55.3,59.75,1
3,75,0,1.221,0.616,16.4,43.86,1
3,76,0,0.591,0.699,15.95,87.18,1
3,77,0,0.994,0.788,74.43,87.18,4
3,78,0,1.488,0.799,55.54,71.92,4
3,79,0,1.995,0.99,65.03,19.95,2
3,80,0,0.831,0.767,20.36,84.05,0
3,81,0,1.802,0.891,74.27,42.55,3
3,82,0,1.603,0.907,50.48,54.33,2
3,83,0,1.368,0.775,72.53,48.67,1
3,84,0,1.397,0.917,65.5,99.21,1
3,85,0,1.869,0.684,62.3,63.16,0
3,86,0,0.697,0.886,90.9,17.97,3
3,87,0,1.059,0.805,41.3,6.91,0
3,88,0,0.871,0.948,44.53,51.48,0
3,89,0,1.494,0.638,65.21,31.21,3
3,90,0,0.887,0.863,32.52,77.35,3
3,91,0,1.955,0.782,23.61,7.35,1
3,92,0,1.173,0.868,14.58,44.94,2
3,93,0,1.923,0.701,35.93,37.94,2
3,94,0,1.605,0.866,47.46,84.42,3
3,95,0,1.17,0.946,55.81,53.99,3
3,96,0,0.905,0.623,53.12,93.66,4
3,97,0,1.46,0.69,18.0,8.86,0
3,98,0,1.261,0.617,14.83,98.66,2
3,99,0,0.507,0.981,63.91,86.79,2
4,0,1,1.233,0.867,13.97,3.0,0
4,1,1,0.962,0.882,20.19,67.34,1
4,2,1,1.955,0.638,67.26,44.38,2
4,3,1,1.802,0.671,69.26,83.81,3
4,4,1,1.917,0.873,49.72,61.78,4
4,5,0,1.803,0.828,3.04,93.09,3
4,6,0,1.515,0.686,65.89,39.39,4
4,7,0,1.366,0.739,15.93,60.5,0
4,8,0,1.8,0.997,75.24,9.05,0
4,9,0,0.664,0.86,76.52,92.57,2
4,10,0,1.712,0.905,79.78,43.56,2
4,11,0,1.064,0.719,64.91,32.84,0
4,12,0,1.05,0.758,69.55,38.86,0
4,13,0,1.395,0.818,44.44,1.47,2
4,14,0,1.405,0.867,61.95,46.35,2
4,15,0,1.314,0.981,84.72,91.42,4
4,16,0,1.012,0.752,39.88,58.02,3
4,17,0,1.215,0.758,54.94,74.69,3
4,18,0,1.933,0.607,19.58,0.76,4
4,19,0,1.847,0.697,92.7,6.03,4
4,20,0,1.219,0.678,16.63,61.74,4
4,21,0,0.927,0.723,80.3,53.92,1
4,22,0,1.416,0.886,27.26,41.35,0
4,23,0,1.284,0.649,85.94,79.98,0
4,24,0,1.351,0.703,96.29,48.35,0
4,25,0,1.06,0.811,11.23,0.26,4
4,26,0,1.826,0.691,21.2,61.1,1
4,27,0,1.041,0.962,76.99,55.66,2
4,28,0,1.671,0.71,82.26,42.37,1
4,29,0,1.714,0.907,14.97,42.39,4
4,30,0,0.752,0.895,86.28,21.67,0
4,31,0,0.768,0.725,23.02,20.62,2
4,32,0,0.848,0.756,59.45,49.68,1
4,33,0,0.912,0.839,67.58,44.27,4
4,34,0,1.576,0.877,99.13,12.84,2
4,35,0,1.405,0.735,90.55,77.26,3
4,36,0,0.628,0.958,19.19,32.34,2
4,37,0,1.015,0.847,44.24,83.19,3
4,38,0,1.701,0.693,54.0,88.01,1
4,39,0,1.52,0.692,45.69,19.03,1
4,40,0,1.991,0.865,55.78,73.07,3
4,41,0,0.59,0.825,95.76,17.53,0
4,42,0,0.756,0.764,42.27,82.18,3
4,43,0,1.021,0.866,79.54,92.72,4
4,44,0,0.68,0.99,2.0,73.72,3
4,45,0,0.865,0.869,9.29,25.7,0
4,46,0,1.413,0.803,15.93,6.31,3
4,47,0,0.955,0.705,36.01,8.76,2
4,48,0,0.859,0.804,82.53,27.97,1
4,49,0,1.401,0.806,91.94,49.7,3
4,50,0,1.777,0.683,93.06,11.64,1
4,51,0,1.442,0.87,53.25,72.14,2
4,52,0,1.685,0.722,8.09,40.3,1
4,53,0,0.731,0.689,95.73,57.3,1
4,54,0,1.734,0.653,86.2,92.28,0
4,55,0,1.409,0.906,17.48,50.26,0
4,56,0,1.738,0.867,12.18,47.82,3
4,57,0,0.703,0.985,54.95,96.58,3
4,58,0,0.968,0.802,43.95,10.57,4
4,59,0,0.527,0.841,36.48,38.65,4
4,60,0,1.671,0.784,5.82,99.49,4
4,61,0,1.429,0.719,43.03,17.07,4
4,62,0,0.682,0.721,10.1,69.22,3
4,63,0,1.427,0.853,22.89,23.26,3
4,64,0,0.959,0.85,52.7,42.61,4
4,65,0,1.83,0.78,19.46,36.78,3
4,66,0,1.222,0.671,38.71,96.38,1
4,67,0,0.701,0.767,79.03,58.21,1
4,68,0,0.785,0.848,32.35,83.43,4
4,69,0,1.964,0.921,95.96,48.79,2
4,70,0,0.899,0.858,49.93,26.6,4
4,71,0,1.232,0.66,32.47,73.74,2
4,72,0,1.064,0.758,45.94,78.5,4
4,73,0,0.7,0.641,65.87,94.28,1
4,74,0,1.156,0.702,84.09,3.84,3
4,75,0,1.672,0.93,49.55,38.63,0
4,76,0,1.421,0.627,51.84,15.02,3
4,77,0,1.268,0.872,4.17,8.48,2
4,78,0,1.489,0.921,10.54,3.56,3
4,79,0,1.606,0.741,29.65,34.97,2
4,80,0,1.492,0.674,17.41,9.84,1
4,81,0,0.531,0.633,96.79,29.54,0
4,82,0,1.964,0.867,1.04,25.54,3
4,83,0,1.662,0.858,53.03,4.2,1
4,84,0,0.983,0.65,47.43,11.4,4
4,85,0,1.374,0.899,81.18,65.65,2
4,86,0,0.566,0.644,59.85,9.5,2
4,87,0,1.325,0.755,16.37,27.38,3
4,88,0,0.682,0.679,88.69,64.58,2
4,89,0,1.507,0.727,87.93,25.84,1
4,90,0,1.454,0.688,97.84,74.82,3
4,91,0,0.581,0.728,75.32,26.93,3
4,92,0,0.565,0.666,13.17,72.6,2
4,93,0,1.948,0.795,15.07,34.24,2
4,94,0,1.637,0.897,61.19,10.59,4
4,95,0,0.641,0.831,87.71,43.38,1
4,96,0,1.337,0.925,74.17,88.15,3
4,97,0,0.649,0.761,80.01,20.4,1
4,98,0,1.614,0.926,61.5,68.79,4
4,99,0,1.308,0.81,84.8,84.0,3
5,0,1,1.619,0.681,95.81,36.79,0
5,1,1,0.99,0.66,30.56,87.67,1
5,2,1,1.995,0.747,44.86,72.21,2
5,3,1,1.829,0.837,39.15,41.26,3
5,4,1,1.543,0.601,61.96,35.55,4
5,5,0,1.691,0.637,58.82,48.1,2
5,6,0,0.597,0.832,56.15,56.07,1
5,7,0,1.399,0.841,2.29,32.21,2
5,8,0,0.588,0.734,78.49,70.77,3
5,9,0,1.276,0.776,14.75,32.82,0
5,10,0,0.633,0.688,59.82,73.57,2
5,11,0,1.6,0.72,17.35,63.76,3
5,12,0,1.678,0.647,40.99,83.98,2
5,13,0,1.61,0.98,20.29,56.55,1
5,14,0,1.002,0.61,2.42,83.17,4
5,15,0,1.547,0.972,78.26,5.61,2
5,16,0,1.144,0.949,84.19,18.61,0
5,17,0,1.153,0.975,70.6,63.12,1
5,18,0,1.864,0.912,0.7,5.73,3
5,19,0,0.697,0.76,92.26,47.21,4
5,20,0,0.603,0.623,28.22,26.17,2
5,21,0,0.913,0.915,97.48,37.12,1
5,22,0,1.767,0.707,15.64,85.31,2
5,23,0,0.594,0.963,13.92,53.24,0
5,24,0,1.658,0.635,23.68,73.24,2
5,25,0,1.945,0.824,93.68,5.23,3
5,26,0,1.682,0.85,49.45,97.96,4
5,27,0,1.481,0.679,56.53,46.39,0
5,28,0,1.921,0.987,18.3,2.2,4
5,29,0,0.838,0.7,85.06,56.12,0
5,30,0,1.971,0.691,40.4,54.25,0
5,31,0,1.315,0.633,45.83,48.47,4
5,32,0,0.711,0.866,21.61,9.76,2
5,33,0,1.476,0.818,6.23,51.25,3
5,34,0,1.034,0.991,79.4,49.73,4
5,35,0,0.747,0.732,75.68,51.94,4
5,36,0,1.489,0.665,25.55,94.66,1
5,37,0,1.626,0.823,55.25,9.42,2
5,38,0,1.864,0.815,49.78,10.55,3
5,39,0,1.178,0.759,9.34,44.11,2
5,40,0,0.806,0.809,28.71,79.29,3
5,41,0,0.915,0.725,64.27,19.58,1
5,42,0,0.737,0.878,79.33,31.68,2
5,43,0,1.045,0.959,16.89,50.71,3
5,44,0,0.803,0.674,89.4,65.43,2
5,45,0,0.97,0.919,96.78,85.69,0
5,46,0,1.705,0.802,96.71,41.78,4
5,47,0,1.502,0.854,16.6,88.19,2
5,48,0,0.743,0.605,55.98,52.74,0
5,49,0,1.734,0.684,37.9,97.35,3
5,50,0,1.787,0.928,54.08,71.02,3
5,51,0,1.982,0.961,65.17,31.41,1
5,52,0,1.729,0.952,52.54,24.43,3
5,53,0,1.739,0.64,23.99,14.2,0
5,54,0,1.61,0.677,61.38,43.55,0
5,55,0,1.762,0.789,97.91,63.41,3
5,56,0,1.609,0.643,31.49,0.38,0
5,57,0,1.483,0.997,7.27,7.71,2
5,58,0,1.541,0.805,30.53,21.26,2
5,59,0,1.645,0.763,75.92,90.36,0
5,60,0,1.649,0.915,66.5,26.03,0
5,61,0,1.811,0.6,16.91,38.98,3
5,62,0,1.072,0.652,41.28,80.24,2
5,63,0,1.134,0.617,73.99,91.81,0
5,64,0,0.938,0.964,75.4,80.49,3
5,65,0,1.973,0.849,55.92,62.82,0
5,66,0,0.922,0.949,11.26,70.37,4
5,67,0,0.603,0.705,4.61,56.72,3
5,68,0,0.952,0.839,29.72,29.99,0
5,69,0,0.572,0.961,85.23,66.78,0
5,70,0,1.984,0.85,53.13,83.82,3
5,71,0,1.374,0.998,85.57,52.14,4
5,72,0,0.878,0.688,48.84,73.76,0
5,73,0,1.864,0.868,82.93,87.9,0
5,74,0,0.538,0.878,8.22,91.07,0
5,75,0,1.011,0.666,17.06,94.81,3
5,76,0,1.683,0.856,67.64,13.17,3
5,77,0,1.077,0.795,65.22,95.05,1
5,78,0,1.209,0.994,26.9,40.7,0
5,79,0,0.504,0.616,60.41,90.74,2
5,80,0,0.915,0.989,33.13,48.2,2
5,81,0,1.171,0.79,59.09,53.7,0
5,82,0,0.511,0.688,3.67,10.8,1
5,83,0,1.194,0.775,21.85,39.68,0
5,84,0,1.096,0.635,61.71,11.38,2
5,85,0,1.82,0.83,2.97,67.54,2
5,86,0,1.176,0.972,16.52,38.99,2
5,87,0,1.117,0.963,71.4,60.79,0
5,88,0,1.736,0.982,82.12,0.16,2
5,89,0,0.503,0.887,82.96,4.06,3
5,90,0,1.53,0.646,38.38,45.62,1
5,91,0,0.638,0.839,54.96,90.03,3
5,92,0,0.62,0.742,94.17,66.86,0
5,93,0,1.47,0.955,59.87,50.22,2
5,94,0,1.87,0.845,87.37,72.4,2
5,95,0,1.611,0.812,82.9,99.13,1
5,96,0,0.518,0.769,29.5,48.6,4
5,97,0,1.099,0.964,80.8,21.61,0
5,98,0,1.594,0.861,84.56,69.25,1
5,99,0,1.106,0.631,54.25,86.17,3
