Iteration,Node_ID,Is_CH,Energy,Trust,X_Position,Y_Position,Cluster_ID
6,0,1,0.839,0.754,45.01,57.93,0
6,1,1,1.639,0.64,88.97,1.23,1
6,2,1,1.055,0.611,39.3,52.58,2
6,3,1,1.268,0.666,64.57,4.48,3
6,4,1,1.643,0.979,33.98,51.72,4
6,5,0,1.068,0.603,38.59,79.17,2
6,6,0,0.967,0.871,60.58,36.46,3
6,7,0,1.37,0.824,10.53,16.74,1
6,8,0,1.228,0.611,50.55,96.4,3
6,9,0,0.649,0.684,92.56,41.42,2
6,10,0,0.535,0.902,45.85,28.92,4
6,11,0,1.753,0.748,37.48,47.4,3
6,12,0,1.992,0.818,8.82,60.69,3
6,13,0,0.546,0.988,77.35,98.01,0
6,14,0,1.331,0.817,76.19,83.36,2
6,15,0,1.034,0.931,70.9,17.72,4
6,16,0,1.014,0.708,96.64,55.77,2
6,17,0,0.748,0.833,99.97,15.05,1
6,18,0,1.233,0.761,99.38,88.03,0
6,19,0,1.689,0.785,73.08,14.8,4
6,20,0,1.213,0.817,22.77,96.4,4
6,21,0,1.399,0.741,45.85,3.8,2
6,22,0,1.324,0.623,68.08,46.68,1
6,23,0,1.916,0.66,46.27,98.1,3
6,24,0,1.632,0.797,30.24,49.14,2
6,25,0,0.805,0.905,38.65,51.13,0
6,26,0,1.043,0.89,89.45,45.6,3
6,27,0,1.741,0.906,57.35,95.6,0
6,28,0,0.589,0.601,64.02,29.84,2
6,29,0,0.968,0.702,3.08,97.15,4
6,30,0,1.89,0.608,47.68,68.77,2
6,31,0,1.808,0.811,63.25,64.45,3
6,32,0,1.707,0.712,21.07,95.74,2
6,33,0,1.997,0.871,82.85,29.46,2
6,34,0,1.607,0.934,74.05,14.29,4
6,35,0,1.733,0.924,88.44,70.0,0
6,36,0,1.585,0.712,68.74,2.45,2
6,37,0,1.023,0.644,80.82,94.77,1
6,38,0,0.509,0.64,86.89,68.17,0
6,39,0,1.251,0.918,70.71,5.02,1
6,40,0,1.565,0.867,21.11,86.34,2
6,41,0,1.705,0.972,40.51,90.61,4
6,42,0,1.375,0.937,54.9,21.93,4
6,43,0,1.405,0.743,64.78,12.29,0
6,44,0,1.58,0.947,45.39,82.14,3
6,45,0,1.456,0.811,46.32,23.47,4
6,46,0,1.706,0.821,52.02,14.29,1
6,47,0,1.102,0.663,88.2,82.38,2
6,48,0,0.907,0.761,10.27,18.9,4
6,49,0,0.57,0.71,70.7,6.27,1
6,50,0,1.2,0.736,94.04,8.27,3
6,51,0,0.653,0.744,27.04,84.27,3
6,52,0,1.358,0.963,94.3,42.24,3
6,53,0,1.513,0.646,4.23,56.46,3
6,54,0,1.449,0.882,0.44,16.7,4
6,55,0,1.813,0.673,27.84,12.96,3
6,56,0,1.554,0.719,10.54,78.18,3
6,57,0,1.999,0.642,49.86,38.51,0
6,58,0,1.214,0.644,63.44,77.08,0
6,59,0,0.579,0.907,41.65,82.22,1
6,60,0,0.818,0.863,47.23,88.02,0
6,61,0,1.694,0.902,3.59,39.47,3
6,62,0,1.608,0.726,64.48,39.51,0
6,63,0,1.835,0.715,36.78,5.81,1
6,64,0,1.316,0.64,68.8,24.19,1
6,65,0,0.529,0.65,41.36,49.29,0
6,66,0,1.859,0.707,72.49,87.76,1
6,67,0,1.279,0.871,31.19,77.4,0
6,68,0,1.282,0.99,12.56,1.69,2
6,69,0,1.074,0.747,18.17,43.55,4
6,70,0,1.013,0.896,22.33,64.19,3
6,71,0,0.502,0.72,64.65,97.42,2
6,72,0,0.535,0.959,78.32,78.04,4
6,73,0,1.097,0.721,6.57,22.82,1
6,74,0,1.405,0.789,5.97,67.16,3
6,75,0,1.937,0.977,78.52,99.13,1
6,76,0,1.467,0.825,77.69,20.5,1
6,77,0,0.794,0.656,62.24,78.13,4
6,78,0,0.914,0.993,52.73,90.64,3
6,79,0,1.464,0.924,94.74,33.73,3
6,80,0,1.308,0.624,69.0,69.01,1
6,81,0,0.512,0.852,44.77,13.43,1
6,82,0,0.953,0.904,35.43,94.91,4
6,83,0,1.431,0.971,76.09,54.69,4
6,84,0,1.188,0.824,86.4,48.13,4
6,85,0,0.575,0.937,98.12,79.31,2
6,86,0,1.088,0.864,10.89,63.65,3
6,87,0,1.992,0.885,98.11,56.95,2
6,88,0,1.188,0.968,17.61,21.4,1
6,89,0,1.972,0.676,79.26,90.79,1
6,90,0,1.547,0.758,95.29,96.71,4
6,91,0,1.781,0.909,31.0,23.2,2
6,92,0,1.5,0.665,56.51,77.16,3
6,93,0,0.518,0.604,35.7,92.62,1
6,94,0,1.707,0.618,80.81,17.79,2
6,95,0,0.881,0.698,40.28,89.46,4
6,96,0,0.678,0.716,39.78,91.95,2
6,97,0,1.242,0.805,48.15,63.54,3
6,98,0,1.631,0.967,95.09,57.71,0
6,99,0,1.681,0.7,56.41,35.86,3
7,0,1,1.771,0.961,87.74,97.44,0
7,1,1,0.541,0.936,75.18,22.87,1
7,2,1,1.934,0.659,67.95,22.49,2
7,3,1,1.147,0.888,56.33,42.75,3
7,4,1,0.99,0.936,14.38,43.01,4
7,5,0,1.856,0.938,40.09,76.31,1
7,6,0,1.833,0.818,20.45,25.53,2
7,7,0,1.391,0.613,63.6,36.44,1
7,8,0,1.911,0.803,40.94,81.09,4
7,9,0,1.59,0.91,35.26,82.48,1
7,10,0,1.814,0.816,28.25,42.52,4
7,11,0,1.088,0.819,53.2,59.04,3
7,12,0,1.284,0.622,97.31,22.61,4
7,13,0,0.956,0.692,0.15,72.93,3
7,14,0,0.965,0.893,64.06,41.59,4
7,15,0,1.134,0.721,32.53,71.26,2
7,16,0,0.907,0.65,33.7,99.95,3
7,17,0,1.977,0.902,39.32,59.06,0
7,18,0,1.071,0.766,75.38,2.07,1
7,19,0,1.671,0.834,95.22,4.24,0
7,20,0,1.043,0.98,63.22,12.99,4
7,21,0,0.654,0.806,50.89,36.93,0
7,22,0,1.173,0.664,18.02,9.82,0
7,23,0,0.683,0.65,85.05,34.46,1
7,24,0,1.711,0.678,34.53,33.56,3
7,25,0,0.736,0.648,76.47,67.11,4
7,26,0,1.921,0.799,38.05,16.3,3
7,27,0,1.077,0.61,83.9,1.14,1
7,28,0,1.424,0.937,9.75,55.9,4
7,29,0,1.726,0.819,96.7,5.17,0
7,30,0,0.963,0.793,11.85,96.15,2
7,31,0,1.929,0.691,87.93,80.88,3
7,32,0,1.438,0.727,81.64,50.15,2
7,33,0,1.776,0.993,62.8,24.75,3
7,34,0,0.78,0.608,39.07,19.14,3
7,35,0,1.432,0.734,73.27,40.45,2
7,36,0,1.034,0.634,33.35,67.75,2
7,37,0,0.585,0.75,94.44,64.17,2
7,38,0,1.678,0.84,99.04,32.53,1
7,39,0,1.872,0.605,45.01,97.71,1
7,40,0,1.956,0.645,40.36,73.79,1
7,41,0,1.373,0.682,51.97,7.4,2
7,42,0,0.808,0.793,26.85,28.75,1
7,43,0,1.535,0.658,59.54,17.21,3
7,44,0,0.946,0.637,59.9,62.36,1
7,45,0,0.901,0.606,96.5,25.09,1
7,46,0,1.176,0.869,58.36,52.58,2
7,47,0,1.397,0.946,94.67,10.59,1
7,48,0,1.418,0.685,93.91,0.67,3
7,49,0,1.552,0.872,40.82,1.54,3
7,50,0,1.904,0.817,93.97,22.05,0
7,51,0,1.76,0.675,67.25,97.7,0
7,52,0,1.247,0.897,32.7,89.01,4
7,53,0,1.872,0.774,25.87,43.44,0
7,54,0,1.158,0.999,22.92,54.69,0
7,55,0,0.863,0.886,9.14,19.93,3
7,56,0,0.521,0.699,21.44,27.08,1
7,57,0,0.594,0.784,73.27,60.67,2
7,58,0,1.392,0.749,33.3,88.5,2
7,59,0,1.24,0.713,78.68,39.74,0
7,60,0,0.88,0.995,29.15,77.07,0
7,61,0,1.881,0.834,53.83,26.89,3
7,62,0,1.873,0.944,3.5,78.74,1
7,63,0,1.445,0.699,70.55,42.76,3
7,64,0,1.303,0.658,78.4,41.94,2
7,65,0,1.398,0.68,59.02,40.76,2
7,66,0,1.237,0.971,10.54,76.44,1
7,67,0,1.113,0.97,11.19,51.64,0
7,68,0,0.778,0.866,88.17,81.41,3
7,69,0,1.169,0.922,0.8,92.46,2
7,70,0,1.273,0.814,35.69,35.38,3
7,71,0,1.809,0.931,21.61,80.93,4
7,72,0,0.99,0.742,50.56,94.11,0
7,73,0,0.978,0.961,7.76,82.89,0
7,74,0,1.788,0.871,83.79,85.88,2
7,75,0,1.122,0.605,29.59,45.92,4
7,76,0,1.583,0.754,48.94,42.96,4
7,77,0,1.578,0.893,51.49,16.14,0
7,78,0,1.018,0.766,73.24,88.17,1
7,79,0,1.031,0.642,22.24,51.92,3
7,80,0,0.967,0.667,24.37,26.76,3
7,81,0,1.358,0.994,41.47,75.39,0
7,82,0,1.311,0.879,70.21,17.17,1
7,83,0,0.991,0.819,57.54,2.21,4
7,84,0,1.545,0.798,93.31,43.91,1
7,85,0,1.268,0.646,76.48,67.89,1
7,86,0,1.262,0.768,1.81,79.28,0
7,87,0,1.51,0.763,88.56,22.19,1
7,88,0,0.88,0.604,72.34,53.57,0
7,89,0,1.198,0.95,20.34,12.74,0
7,90,0,1.297,0.804,82.06,40.46,2
7,91,0,0.52,0.764,64.78,1.55,1
7,92,0,0.6,0.951,38.94,54.18,3
7,93,0,1.772,0.818,98.17,45.05,4
7,94,0,1.706,0.773,99.72,55.91,4
7,95,0,1.17,0.628,72.92,60.84,3
7,96,0,1.196,0.889,65.67,70.88,2
7,97,0,1.069,0.933,84.23,37.32,3
7,98,0,0.643,0.641,4.87,58.1,0
7,99,0,1.376,0.913,75.17,80.3,1
8,0,1,1.638,0.606,20.72,71.32,0
8,1,1,1.08,0.865,34.7,39.08,1
8,2,1,0.738,0.703,60.54,43.32,2
8,3,1,1.661,0.941,54.16,75.83,3
8,4,1,0.96,0.766,71.28,38.62,4
8,5,0,1.383,0.674,59.98,86.15,3
8,6,0,1.587,0.898,55.79,58.47,1
8,7,0,1.074,0.929,65.95,79.62,0
8,8,0,0.896,0.976,63.64,32.45,4
8,9,0,1.739,0.785,27.85,65.47,1
8,10,0,1.493,0.926,77.8,76.09,3
8,11,0,1.66,0.899,15.06,21.72,4
8,12,0,0.889,0.613,87.92,24.34,4
8,13,0,1.445,0.943,78.38,42.9,2
8,14,0,1.271,0.894,43.64,66.68,1
8,15,0,1.767,0.7,57.67,6.73,2
8,16,0,1.998,0.731,74.82,80.67,1
8,17,0,0.509,0.786,57.12,30.4,4
8,18,0,0.695,0.609,36.04,78.37,2
8,19,0,0.521,0.632,31.22,1.57,1
8,20,0,1.559,0.724,13.26,51.16,1
8,21,0,1.345,0.85,86.44,58.69,0
8,22,0,0.604,0.855,73.3,67.61,4
8,23,0,1.084,0.692,59.69,92.82,1
8,24,0,1.013,0.811,21.16,99.56,3
8,25,0,1.241,0.944,46.12,93.99,2
8,26,0,1.924,0.933,36.24,86.36,2
8,27,0,0.751,0.8,69.09,69.71,0
8,28,0,0.605,0.822,74.78,81.03,0
8,29,0,0.769,0.882,45.52,66.78,4
8,30,0,1.923,0.624,68.54,2.5,2
8,31,0,1.549,0.935,80.28,96.09,2
8,32,0,1.459,0.981,88.16,58.45,0
8,33,0,0.916,0.969,58.32,59.28,2
8,34,0,0.578,0.613,42.33,8.46,3
8,35,0,1.821,0.953,65.9,21.12,4
8,36,0,1.964,0.873,37.54,80.01,0
8,37,0,1.996,0.612,89.74,62.26,0
8,38,0,1.198,0.939,6.24,33.53,4
8,39,0,1.963,0.927,85.25,93.8,2
8,40,0,1.328,0.916,41.62,16.81,2
8,41,0,1.204,0.707,10.1,16.75,4
8,42,0,1.295,0.994,16.6,11.44,3
8,43,0,0.918,0.919,32.63,29.94,3
8,44,0,1.74,0.746,35.37,30.25,3
8,45,0,0.816,0.924,14.69,34.26,1
8,46,0,1.744,0.883,61.72,15.6,1
8,47,0,1.258,0.658,62.4,27.36,0
8,48,0,1.163,0.994,39.57,71.52,4
8,49,0,1.128,0.783,72.5,57.43,2
8,50,0,1.988,0.866,19.92,4.5,4
8,51,0,1.984,0.956,37.15,19.52,1
8,52,0,1.206,0.862,55.96,68.7,3
8,53,0,1.042,0.944,40.68,32.82,3
8,54,0,1.124,0.806,90.33,88.99,0
8,55,0,0.763,0.827,57.93,48.96,3
8,56,0,1.955,0.973,74.16,27.94,3
8,57,0,0.748,0.942,49.08,40.66,4
8,58,0,1.365,0.824,37.12,78.56,2
8,59,0,1.908,0.958,33.75,72.95,4
8,60,0,1.694,0.67,67.28,22.05,4
8,61,0,1.811,0.7,26.32,0.07,1
8,62,0,1.689,0.851,75.03,15.2,0
8,63,0,1.332,0.68,29.39,23.71,2
8,64,0,0.56,0.717,20.75,23.81,2
8,65,0,1.385,0.603,77.25,70.25,1
8,66,0,1.641,0.805,70.41,93.52,1
8,67,0,1.097,0.931,17.07,3.05,4
8,68,0,0.568,0.859,22.67,67.0,3
8,69,0,1.265,0.801,5.02,3.49,0
8,70,0,1.779,0.971,99.64,79.6,2
8,71,0,1.174,0.695,4.96,72.46,0
8,72,0,1.412,0.712,17.35,37.98,1
8,73,0,1.088,0.9,12.55,77.28,1
8,74,0,1.516,0.826,92.91,38.73,1
8,75,0,0.977,0.9,43.11,8.75,0
8,76,0,0.852,0.738,3.01,96.15,2
8,77,0,1.456,0.839,65.34,19.23,3
8,78,0,1.772,0.979,88.49,73.91,1
8,79,0,1.869,0.736,45.56,67.81,0
8,80,0,1.559,0.849,99.01,31.19,2
8,81,0,0.713,0.725,84.95,8.9,0
8,82,0,1.903,0.674,37.25,92.86,3
8,83,0,0.747,0.696,71.01,27.29,4
8,84,0,1.17,0.801,24.67,47.1,1
8,85,0,1.857,0.859,27.3,17.72,4
8,86,0,0.672,0.977,78.42,46.24,0
8,87,0,1.495,0.764,40.24,88.46,3
8,88,0,1.636,0.718,29.89,10.71,0
8,89,0,1.595,0.976,60.38,86.31,3
8,90,0,0.68,0.894,53.15,28.79,1
8,91,0,0.95,0.838,43.38,16.44,0
8,92,0,1.085,0.742,4.52,21.79,3
8,93,0,1.372,0.642,87.3,52.31,2
8,94,0,1.116,0.824,94.27,8.27,2
8,95,0,1.701,0.642,57.69,46.4,2
8,96,0,1.971,0.686,6.72,59.48,0
8,97,0,1.55,0.847,86.35,22.31,1
8,98,0,1.684,0.899,56.13,24.62,3
8,99,0,1.975,0.704,96.97,43.12,1
9,0,1,0.576,0.621,69.2,45.79,0
9,1,1,0.84,0.846,25.29,57.76,1
9,2,1,1.039,0.929,82.07,47.74,2
9,3,1,1.026,0.745,80.57,32.82,3
9,4,1,0.814,0.634,46.67,48.21,4
9,5,0,1.761,0.688,38.1,80.84,4
9,6,0,1.077,0.784,30.33,93.26,4
9,7,0,1.901,0.874,53.16,3.27,4
9,8,0,0.968,0.7,65.42,61.92,3
9,9,0,1.343,0.886,6.85,41.77,2
9,10,0,1.66,0.618,69.33,64.82,3
9,11,0,1.326,0.761,83.36,81.47,4
9,12,0,1.157,0.96,96.23,44.41,3
9,13,0,1.12,0.87,65.82,7.01,3
9,14,0,1.334,0.612,90.72,15.63,1
9,15,0,0.752,0.952,55.7,23.14,2
9,16,0,0.894,0.725,83.65,5.02,3
9,17,0,1.875,0.854,62.98,40.32,1
9,18,0,0.972,0.617,78.1,39.82,1
9,19,0,1.737,0.659,83.29,54.03,1
9,20,0,0.856,0.643,76.81,50.05,1
9,21,0,1.766,0.794,51.41,30.85,3
9,22,0,0.823,0.954,55.94,82.85,2
9,23,0,1.968,0.986,39.52,72.84,4
9,24,0,1.786,0.928,44.06,13.24,2
9,25,0,1.182,0.912,99.76,19.11,0
9,26,0,1.146,0.722,19.81,6.57,4
9,27,0,0.834,0.723,54.65,41.72,3
9,28,0,0.696,0.826,44.23,79.72,1
9,29,0,0.626,0.757,10.02,1.66,2
9,30,0,1.404,0.665,23.38,2.37,4
9,31,0,1.922,0.722,26.45,27.99,1
9,32,0,1.89,0.768,5.06,3.94,0
9,33,0,0.515,0.943,73.12,94.68,0
9,34,0,1.681,0.723,4.03,58.84,4
9,35,0,1.349,0.603,6.19,53.54,3
9,36,0,1.139,0.933,80.56,22.43,3
9,37,0,1.726,0.972,9.54,45.01,4
9,38,0,1.44,0.715,27.97,33.2,4
9,39,0,1.806,0.904,72.75,48.44,3
9,40,0,0.742,0.829,80.54,76.02,3
9,41,0,1.321,0.894,34.66,40.77,1
9,42,0,0.585,0.614,39.19,69.72,4
9,43,0,0.87,0.99,34.48,33.73,3
9,44,0,0.683,0.644,64.81,87.51,0
9,45,0,0.712,0.818,10.56,4.53,2
9,46,0,1.041,0.869,27.06,8.12,1
9,47,0,1.167,0.802,11.73,16.91,2
9,48,0,1.367,0.946,28.94,46.77,1
9,49,0,1.152,0.779,61.88,66.54,4
9,50,0,1.144,0.712,12.92,9.95,1
9,51,0,1.285,0.701,47.1,49.22,0
9,52,0,1.478,0.912,79.15,60.25,3
9,53,0,0.654,0.65,97.92,67.38,4
9,54,0,0.703,0.661,88.96,94.39,0
9,55,0,1.524,0.83,42.91,27.59,0
9,56,0,0.528,0.786,94.31,32.38,0
9,57,0,1.478,0.7,65.04,21.23,0
9,58,0,1.774,0.618,73.42,34.13,1
9,59,0,1.391,0.765,12.64,2.78,1
9,60,0,0.622,0.703,2.79,63.14,0
9,61,0,1.509,0.89,49.26,63.34,0
9,62,0,1.948,0.62,89.04,57.69,4
9,63,0,0.537,0.745,54.67,83.98,1
9,64,0,1.876,0.763,14.33,71.47,3
9,65,0,1.59,0.914,99.44,60.55,0
9,66,0,1.756,0.846,58.12,25.36,4
9,67,0,0.908,0.687,66.18,63.37,3
9,68,0,0.985,0.866,55.66,34.27,3
9,69,0,1.886,0.784,49.9,31.83,2
9,70,0,1.103,0.892,77.98,11.82,0
9,71,0,0.52,0.729,55.44,14.82,4
9,72,0,1.936,0.826,51.45,8.51,0
9,73,0,1.076,0.867,98.88,22.57,0
9,74,0,0.972,0.639,17.69,98.73,2
9,75,0,1.298,0.949,99.56,58.27,0
9,76,0,0.98,0.791,31.83,48.9,3
9,77,0,1.523,0.726,13.32,63.24,2
9,78,0,1.5,0.648,57.26,25.67,3
9,79,0,1.139,0.998,9.25,78.03,4
9,80,0,0.539,0.714,44.3,61.71,2
9,81,0,0.794,0.65,96.35,10.8,1
9,82,0,0.947,0.711,77.15,65.19,2
9,83,0,1.378,0.818,23.37,63.78,2
9,84,0,1.899,0.809,27.18,39.92,3
9,85,0,0.962,0.845,89.79,80.99,2
9,86,0,0.704,0.957,7.46,90.77,3
9,87,0,0.785,0.881,55.65,35.86,4
9,88,0,1.295,0.893,92.41,97.52,4
9,89,0,1.553,0.733,67.57,39.59,0
9,90,0,1.514,0.723,37.0,55.05,4
9,91,0,0.681,0.834,96.93,37.78,4
9,92,0,1.009,0.802,16.19,65.81,0
9,93,0,0.66,0.646,94.1,87.27,0
9,94,0,1.122,0.755,65.97,44.2,3
9,95,0,1.095,0.782,41.5,73.05,0
9,96,0,1.932,0.661,47.74,60.18,4
9,97,0,0.667,0.947,29.74,16.25,3
9,98,0,0.744,0.894,20.88,5.86,0
9,99,0,0.563,0.745,9.86,11.65,2
10,0,1,0.943,0.812,67.84,59.28,0
10,1,1,0.723,0.669,87.88,55.84,1
10,2,1,1.805,0.749,61.44,52.37,2
10,3,1,0.979,0.788,50.25,20.08,3
10,4,1,0.973,0.917,91.58,35.98,4
10,5,0,0.96,0.678,67.85,32.31,1
10,6,0,1.956,0.671,72.21,4.03,2
10,7,0,1.274,0.832,93.59,67.23,0
10,8,0,0.724,0.914,61.79,34.18,4
10,9,0,0.519,0.691,56.69,35.15,1
10,10,0,1.466,0.752,5.46,59.95,2
10,11,0,1.189,0.901,90.55,83.54,1
10,12,0,1.162,0.68,26.45,50.35,1
10,13,0,1.739,0.853,78.44,59.86,2
10,14,0,1.937,0.816,60.51,22.05,0
10,15,0,1.357,0.674,5.96,60.44,1
10,16,0,0.925,0.935,54.3,37.38,4
10,17,0,0.519,0.657,74.23,24.42,2
10,18,0,0.577,0.759,51.17,48.33,1
10,19,0,0.718,0.802,6.2,7.12,4
10,20,0,1.992,0.681,25.81,11.35,1
10,21,0,0.778,0.817,64.56,4.56,2
10,22,0,1.384,0.782,45.16,93.69,0
10,23,0,0.69,0.649,51.86,24.58,0
10,24,0,0.589,0.876,72.88,4.7,4
10,25,0,0.637,0.714,67.24,16.99,3
10,26,0,1.463,0.764,48.96,41.54,3
10,27,0,1.369,0.609,98.85,4.14,1
10,28,0,1.399,0.891,31.54,39.31,4
10,29,0,0.754,0.62,61.75,20.78,1
10,30,0,1.32,0.79,92.24,7.27,1
10,31,0,1.442,0.859,84.38,32.49,1
10,32,0,1.811,0.932,22.47,39.93,2
10,33,0,1.61,0.845,1.67,19.48,3
10,34,0,1.596,0.768,57.84,83.26,2
10,35,0,0.602,0.672,95.72,89.01,2
10,36,0,1.189,0.87,61.86,56.86,3
10,37,0,1.513,0.758,13.3,15.87,4
10,38,0,1.151,0.651,40.91,35.44,2
10,39,0,1.504,0.794,41.84,35.78,2
10,40,0,1.025,0.698,65.59,19.88,2
10,41,0,1.355,0.684,74.23,2.52,1
10,42,0,1.21,0.617,69.93,33.06,4
10,43,0,1.351,0.918,73.5,61.01,4
10,44,0,1.161,0.727,91.2,6.09,3
10,45,0,1.271,0.715,0.65,49.62,0
10,46,0,0.864,0.637,31.87,10.47,2
10,47,0,0.762,0.789,9.14,62.57,0
10,48,0,1.042,0.65,25.36,64.21,0
10,49,0,0.534,0.945,57.71,89.07,1
10,50,0,1.44,0.923,61.16,29.57,0
10,51,0,1.358,0.672,26.88,19.86,1
10,52,0,0.96,0.822,58.8,42.65,0
10,53,0,0.622,0.635,17.18,51.81,3
10,54,0,1.368,0.606,36.04,60.48,3
10,55,0,1.474,0.868,79.87,93.28,2
10,56,0,1.336,0.883,66.26,80.77,1
10,57,0,1.724,0.608,73.59,20.84,0
10,58,0,1.82,0.62,23.11,89.74,4
10,59,0,0.501,0.961,2.46,20.95,4
10,60,0,1.512,0.696,75.8,76.0,1
10,61,0,1.521,0.973,62.04,80.38,4
10,62,0,1.902,0.721,78.19,76.59,0
10,63,0,0.728,0.731,5.45,18.25,0
10,64,0,1.594,0.83,20.68,50.45,1
10,65,0,0.721,0.683,31.33,63.61,2
10,66,0,0.51,0.809,92.15,81.21,0
10,67,0,1.055,0.901,89.7,84.61,0
10,68,0,1.487,0.857,2.56,78.8,2
10,69,0,0.873,0.727,80.88,87.55,4
10,70,0,1.788,0.943,76.47,14.67,1
10,71,0,1.918,0.873,33.16,50.06,2
10,72,0,1.266,0.648,31.21,80.24,4
10,73,0,0.706,0.981,32.88,66.23,2
10,74,0,1.718,0.978,31.29,85.85,0
10,75,0,1.98,0.839,8.2,64.68,2
10,76,0,1.81,0.668,5.36,71.75,2
10,77,0,0.827,0.635,19.45,82.06,1
10,78,0,1.323,0.676,72.04,51.11,0
10,79,0,1.191,0.931,82.96,70.94,2
10,80,0,1.758,0.868,69.7,36.3,0
10,81,0,0.956,0.656,61.2,30.63,1
10,82,0,0.571,0.985,67.92,63.14,2
10,83,0,1.444,0.945,13.23,97.76,4
10,84,0,0.709,0.604,54.43,97.58,3
10,85,0,1.291,0.669,16.75,46.26,4
10,86,0,1.124,0.625,39.68,47.4,4
10,87,0,1.495,0.838,41.51,42.22,4
10,88,0,1.726,0.958,85.32,67.35,2
10,89,0,1.187,0.703,75.21,51.29,1
10,90,0,1.62,0.725,84.57,25.96,2
10,91,0,0.582,0.682,41.87,21.96,0
10,92,0,1.331,0.805,28.14,82.22,4
10,93,0,0.681,0.627,72.4,92.88,0
10,94,0,1.558,0.723,24.22,7.3,2
10,95,0,1.432,0.887,11.06,3.56,1
10,96,0,0.581,0.676,3.9,39.18,1
10,97,0,1.178,0.896,68.65,81.51,0
10,98,0,1.792,0.946,0.99,77.8,1
10,99,0,0.557,0.923,32.07,56.24,1
